Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
8,A-544.6,319255,2011,Chevrolet,Malibu,"",GRAY,168701,No,"",2026-08-10,A,600.0
8,B-843,320222,2016,Chevrolet,Silverado 2500,2500HD,WHITE,195496,No,"",2026-08-10,B,2500.0
7,A-845,320501,2015,Chevrolet,Sonic,RS,BLACK,159548,No,"",2026-08-10,A,600.0
7,A-501,320795,2015,Chevrolet,Tahoe,LTZ,RED,127336,No,"",2026-08-10,A,10000.0
8,B-700,320263,2004,Chevrolet,Trailblazer,EXT,GREEN,220314,No,"",2026-08-10,B,500.0
8,B-500.1,320702,2016,Chrysler,200,Limited,BLACK,101514,No,"",2026-08-10,B,2300.0
8,A-552,320807,2016,Chrysler,200,Limited,RED,103638,No,"",2026-08-10,A,1700.0
7,B-506.1,320654,2012,Chrysler,200,Touring,WHITE,141411,No,"",2026-08-10,B,600.0
8,B-543,320142,2007,Chrysler,Aspen,"",WHITE,211522,No,"",2026-08-10,B,500.0
7,A-544,319113,2006,Chrysler,Pacifica,"",GOLD,152457,No,"",2026-08-10,A,700.0
8,A-704,320648,2016,Chrysler,Town & Country,TOURI,BLACK,311970,No,"",2026-08-10,A,600.0
7,B-710,320538,2011,Chrysler,Town & Country,"",WHITE,179072,No,"",2026-08-10,B,600.0
8,A-537,320620,2011,Dodge,Caliber,Mainstreet,GRAY,105148,No,"",2026-08-10,A,900.0
7,B-544,320141,2010,Dodge,Caliber,"",RED,116234,No,"",2026-08-10,B,600.0
8,A-703,320594,2001,Dodge,Dakota,SPORT,RED,204352,No,"",2026-08-10,A,1800.0
8,B-537,320801,2017,Dodge,Durango,GT,BLACK,115626,No,"",2026-08-10,B,7000.0
8,B-511,320389,2017,Dodge,Durango,R/T,BLACK,142838,No,"",2026-08-10,B,8400.0
7,B-503,320563,2007,Dodge,Durango,Limited,GRAY,138947,No,"",2026-08-10,B,1500.0
8,A-534,320814,2018,Dodge,Journey,GT,WHITE,132801,No,"",2026-08-10,A,1900.0
9,B-714,313975,2012,Dodge,Journey,"",ORANGE,42282,No,"",2026-08-10,B,1400.0
7,I-008,320382,2006,Dodge,Ram 1500,"",GRAY,143596,No,"",2026-08-10,I,1100.0
4,I-011,320558,2005,EZGO,GOLFCART,"",BLACK,999999,No,"",2026-08-10,I,500.0
6,B-569,320567,2016,Fiat,500,Pop,GREEN,91330,No,"",2026-08-10,B,2900.0
8,B-564,320367,2015,Ford,Escape,"",WHITE,161131,No,"",2026-08-10,B,1500.0
8,B-530.4,320819,2015,Ford,Escape,SE,BLACK,98897,No,"",2026-08-10,B,600.0
8,B-827,320426,2015,Ford,Escape,SE,BLACK,91032,No,"",2026-08-10,B,1700.0
7,B-517,320749,2010,Ford,Escape,XLS,SILVER,119349,No,"",2026-08-10,B,1400.0
6,A-494,320781,2019,Ford,Explorer,XLT,WHITE,92878,No,"",2026-08-10,A,10400.0
7,A-518,320774,2017,Ford,Explorer,Limited,GRAY,161538,No,"",2026-08-10,A,4900.0
8,B-568,320333,2005,Ford,Explorer,"",WHITE,202192,No,"",2026-08-10,B,500.0
8,A-551,320729,2019,Ford,F150,XLT,WHITE,175405,No,"",2026-08-10,A,7200.0
8,A-557,320812,2011,Ford,F150,FX2,BLACK,168055,No,"",2026-08-10,A,6900.0
7,B-603,320423,2012,Ford,Fiesta,SE,GRAY,149583,No,"",2026-08-10,B,1200.0
8,A-547,319275,2010,Ford,Flex,"",GRAY,196442,No,"",2026-08-10,A,950.0
8,B-530.2,320768,2010,Ford,Fusion,Hybrid,WHITE,158204,No,"",2026-08-10,B,1000.0
8,A-549,320731,2022,Ford,Maverick,XLT,WHITE,153134,No,"",2026-08-10,A,9400.0
8,B-554,319665,2009,Ford,Mustang,"",RED,236164,No,"",2026-08-10,B,900.0
6,A-902,320834,1998,Ford,Ranger,XLT,GREEN,209626,No,"",2026-08-10,A,500.0
4,I-005,320419,2002,Ford,Taurus,SES,SILVER,18923,No,"",2026-08-10,I,500.0
5,A-545,319004,2008,Ford,Taurus X,Eddie Bauer,BURGUNDY,123040,No,"",2026-08-10,A,600.0
8,A-612,320689,2015,GMC,Acadia,SLT,BLUE,159461,No,"",2026-08-10,A,3900.0
8,A-540,320645,2014,GMC,Yukon XL,SLT,GOLD,225038,No,"",2026-08-10,A,3000.0
7,A-507,320770,2020,Honda,Accord,SEDAN SPORT,WHITE,82205,No,"",2026-08-10,A,14200.0
8,A-499,320788,2017,Honda,Accord,SEDAN SPORT,BLUE,128700,No,"",2026-08-10,A,9400.0
8,A-808,320715,2013,Honda,Accord,SDN EX-L,BURGUNDY,125471,No,"",2026-08-10,A,3000.0
8,B-716,320330,2010,Honda,Accord,"",GRAY,180561,No,"",2026-08-10,B,700.0
7,B-702,320309,2001,Honda,Accord,CPE EX W/LEAT,RED,207079,No,"",2026-08-10,B,500.0
8,I-004,313966,2011,Honda,Accord Crosstour,EX-,BLACK,255958,No,"",2026-08-10,I,800.0
0,A-505,320473,2010,Honda,Civic,SDN LX-S,GRAY,228237,No,"",2026-08-10,A,1300.0
8,A-554,320815,2007,Honda,Civic,SDN EX,BLUE,200762,No,"",2026-08-10,A,800.0
8,B-808,320659,2005,Honda,Civic,SDN EX,SILVER,126504,No,"",2026-08-10,B,800.0
8,A-503,320810,2010,Honda,CR-V,EX-L,SILVER,218188,No,"",2026-08-10,A,2100.0
8,A-541,320644,2009,Honda,CR-V,LX,BEIGE,152625,No,"",2026-08-10,A,2500.0
8,B-504.1,320653,2004,Honda,CR-V,EX,GREEN,229808,No,"",2026-08-10,B,1500.0
7,B-532,320744,2004,Honda,CR-V,LX,GREEN,118695,No,"",2026-08-10,B,2100.0
8,A-496,320764,2007,Honda,Fit,Sport,ORANGE,96080,No,"",2026-08-10,A,1400.0
8,A-493,320763,2019,Honda,Odyssey,EX-L W/NAVI/,BLACK,120529,No,"",2026-08-10,A,13000.0
8,B-497,320652,2008,Honda,Odyssey,EX-L,BURGUNDY,180049,No,"",2026-08-10,B,600.0
7,B-529,320746,2007,Honda,Odyssey,EX,BLUE,180179,No,"",2026-08-10,B,800.0
7,A-491,320783,2018,Honda,Pilot,EX-L,WHITE,165533,No,"",2026-08-10,A,6200.0
8,B-534,319968,2016,Honda,Pilot,"",BLACK,125373,No,"",2026-08-10,B,8000.0
0,A-543,320572,2016,Hyundai,Equus,SIGNATURE,SILVER,95540,No,"",2026-08-10,A,4800.0
6,A-498,320789,2020,Hyundai,Palisade,SEL,BLACK,153598,No,"",2026-08-10,A,7800.0
8,B-709,314204,2010,Hyundai,Santa Fe,"",GRAY,81020,No,"",2026-08-10,B,2200.0
8,I-003,320683,2002,Hyundai,Sonata,GLS,WHITE,161878,No,"",2026-08-10,I,500.0
8,A-525,320724,2018,Hyundai,Tucson,SE,BLACK,140429,No,"",2026-08-10,A,4100.0
8,A-524,320712,2017,Hyundai,Tucson,SE,GRAY,104617,No,"",2026-08-10,A,4600.0
8,B-519,320453,2014,Hyundai,Tucson,LIMITED,SILVER,186614,No,"",2026-08-10,B,2300.0
8,A-542,320673,2014,Hyundai,Tucson,SE,BLACK,270147,No,"",2026-08-10,A,2100.0
7,A-522,320713,2013,Hyundai,Tucson,GLS,GRAY,123430,No,"",2026-08-10,A,2700.0
7,A-492,320782,2020,INFINITI,QX60,LUXE,WHITE,146203,No,"",2026-08-10,A,6400.0
8,A-821,320513,2014,INFINITI,QX60,4DR,BLACK,148412,No,"",2026-08-10,A,1900.0
8,B-901,320161,2006,Jaguar,XJ,SERIES VANDEN PLA,BLACK,101085,No,"",2026-08-10,B,500.0
6,B-515,320568,2011,Jeep,Compass,SPORT,GRAY,122333,No,"",2026-08-10,B,1300.0
8,B-504,320615,2007,Jeep,Compass,Sport,TAN,116441,No,"",2026-08-10,B,1400.0
8,B-558,320088,2003,Jeep,Grand Cherokee,"",SILVER,213597,No,"",2026-08-10,B,800.0
7,B-530.3,320786,2011,Jeep,Liberty,Sport,BLACK,160285,No,"",2026-08-10,B,1200.0
8,A-607,320593,2020,Jeep,Wrangler,UNLIMITED S,WHITE,123039,No,"",2026-08-10,A,12800.0
7,A-511,319962,2017,Kia,Forte,"",WHITE,102164,No,"",2026-08-10,A,2600.0
6,A-610,320564,2011,Kia,Forte,SX,GRAY,246325,No,"",2026-08-10,A,500.0
8,A-555,320809,2015,Kia,Optima,LX,WHITE,189276,No,"",2026-08-10,A,800.0
7,A-536,320816,2017,Kia,Sedona,LX,GRAY,151189,No,"",2026-08-10,A,2200.0
8,B-540,320062,2015,Kia,Sedona,"",GRAY,193907,No,"",2026-08-10,B,800.0
7,A-518.6,320785,2020,Kia,Soul,LX,ORANGE,126256,No,"",2026-08-10,A,2600.0
0,A-518.4,320762,2019,Kia,Soul,BASE,WHITE,155523,No,"",2026-08-10,A,2200.0
8,A-839,320478,2015,Kia,Soul,+,GREEN,130471,No,"",2026-08-10,A,1200.0
8,B-505,320629,1998,Lexus,ES 300,LUXURY SPORT,WHITE,196309,No,"",2026-08-10,B,1000.0
8,B-512,320624,2009,Lexus,ES 350,4DR SDN,GRAY,92705,No,"",2026-08-10,B,5400.0
8,B-552,320130,2010,Lexus,HS 250h,"",BLUE,163133,No,"",2026-08-10,B,1900.0
8,A-514,320206,2019,Lexus,RX 350,"",WHITE,86403,No,"",2026-08-10,A,22000.0
8,B-859,320787,2010,Lexus,RX 350,4DR,BLACK,254086,No,"",2026-08-10,B,3000.0
8,A-701,320592,2013,Lincoln,MKZ,HYBRID 4DR SDN H,SILVER,176376,No,"",2026-08-10,A,1700.0
8,A-538,320650,2016,Mazda,CX-5,Grand Touring,BLUE,190962,No,"",2026-08-10,A,3500.0
7,A-490,320780,2016,Mazda,CX-5,Sport,BLUE,141542,No,"",2026-08-10,A,5600.0
7,A-508,320778,2011,Mazda,CX-7,s Grand Touring,WHITE,105180,No,"",2026-08-10,A,3400.0
8,B-545,320134,2006,Mazda,Mazda3,"",RED,201742,No,"",2026-08-10,B,500.0
8,B-496,320625,2010,Mazda,Mazda6,I SPORT,BLUE,264229,No,"",2026-08-10,B,500.0
8,B-566,320128,2012,Mercedes-Benz,C Class,"",BLACK,130157,No,"",2026-08-10,B,3200.0
8,A-546,319201,2010,Mercedes-Benz,C Class,"",SILVER,187259,No,"",2026-08-10,A,600.0
8,B-836,320440,2014,Mercedes-Benz,E Class,E 350 SPORT,SILVER,159562,No,"",2026-08-10,B,4100.0
8,B-501,320704,2013,Mercedes-Benz,E Class,E 400 SPORT,BLACK,81660,No,"",2026-08-10,B,4000.0
0,B-504.2,320695,2012,Mercedes-Benz,E Class,E 350,WHITE,150721,No,"",2026-08-10,B,2800.0
9,B-902,312695,2011,Mercedes-Benz,E Class,E350,GRAY,161600,No,"",2026-08-10,B,1000.0
8,A-539,320646,2018,Mercedes-Benz,E-Class,"",BLACK,124348,No,"",2026-08-10,A,9600.0
8,A-553,320803,2016,Mercedes-Benz,E-Class,"",RED,147758,No,"",2026-08-10,A,5700.0
8,A-533,320813,2021,Mercedes-Benz,GLE,350 GLE 350 SUV,BLUE,39027,No,"",2026-08-10,A,27000.0
7,I-006,320327,2005,Mercedes-Benz,M Class,ML350,BLACK,82781,No,"",2026-08-10,I,600.0
8,A-532,320799,2005,Mercury,Mariner,PREMIER,SILVER,102474,No,"",2026-08-10,A,500.0
7,A-506,320742,2013,Mitsubishi,Lancer,ES,WHITE,185307,No,"",2026-08-10,A,1400.0
8,A-535,320823,2011,Mitsubishi,Outlander,SE,SILVER,204564,No,"",2026-08-10,A,500.0
9,B-546,319937,2015,Mitsubishi,Outlander Sport,"",BLUE,110168,No,"",2026-08-10,B,2500.0
4,I-014,320756,2014,Nissan,Altima,2.5,GRAY,145533,No,"",2026-08-10,I,800.0
8,B-717,320338,2014,Nissan,Frontier,"",BLACK,132507,No,"",2026-08-10,B,3000.0
8,B-718,315098,2008,Nissan,Frontier,"",GRAY,144683,No,"",2026-08-10,B,2200.0
7,A-518.1,320773,2020,Nissan,Kicks,SR,BLUE,42092,No,"",2026-08-10,A,11000.0
24,A-561,312679,2017,Nissan,Maxima,"",BLACK,122442,Yes,3.1,2026-08-10,A,2600.0
7,A-706,320657,2005,Nissan,Murano,SL,BURGUNDY,174591,No,"",2026-08-10,A,500.0
0,A-525.1,320827,2014,Nissan,Quest,S,GRAY,145971,No,"",2026-08-10,A,2500.0
8,B-570,319115,2020,Nissan,Rogue,SV,BLUE,125452,No,"",2026-08-10,B,4000.0
8,B-521,320468,2017,Nissan,Rogue,SV,WHITE,142000,No,"",2026-08-10,B,3500.0
4,B-518,320753,2021,Nissan,Rogue Sport,SV,GRAY,267157,No,"",2026-08-10,B,2500.0
8,A-531,320512,2017,Nissan,Sentra,S,GRAY,137936,No,"",2026-08-10,A,1900.0
8,B-542,320072,2015,Nissan,Versa,"",SILVER,247678,No,"",2026-08-10,B,500.0
8,B-513,320605,2012,Nissan,Versa,SV,BLACK,131662,No,"",2026-08-10,B,1300.0
6,I-009,320306,2009,Pontiac,G6,"",BLUE,225638,No,"",2026-08-10,I,500.0
8,B-704,320381,2017,Ram,1500,"",WHITE,201292,No,"",2026-08-10,B,3600.0
8,B-706,320377,2016,Ram,1500,"",WHITE,212898,No,"",2026-08-10,B,1500.0
8,B-530.1,320761,2011,Ram,1500,SLT,WHITE,175344,No,"",2026-08-10,B,4200.0
7,A-559,320817,2018,Ram,2500,Power Wagon,GRAY,119801,No,"",2026-08-10,A,14000.0
8,B-705,314490,2006,Saturn,VUE,"",RED,52605,No,"",2026-08-10,B,1500.0
8,A-544.4,317951,2012,Scion,tC,"",WHITE,190693,No,"",2026-08-10,A,1500.0
8,B-549,320140,2007,Scion,tC,"",GRAY,173745,No,"",2026-08-10,B,1300.0
8,B-508.2,320707,2020,Subaru,Outback,Limited,GRAY,175622,No,"",2026-08-10,B,6600.0
7,A-548,319291,2008,Suzuki,SX4,SEDAN,BROWN,344556,No,"",2026-08-10,A,600.0
8,B-556,320133,2007,Toyota,Camry,"",BEIGE,217036,No,"",2026-08-10,B,1100.0
7,A-702,320603,2000,Toyota,Camry,LE,GRAY,325331,No,"",2026-08-10,A,600.0
7,A-500,320796,2017,Toyota,Corolla,LE,SILVER,174553,No,"",2026-08-10,A,5200.0
2,B-601,320691,2017,Toyota,Corolla,LE,GRAY,146043,No,"",2026-08-10,B,4200.0
8,B-506,320649,2011,Toyota,Corolla,LE,SILVER,160330,No,"",2026-08-10,B,3900.0
8,B-510,320656,2010,Toyota,Corolla,LE,RED,240693,No,"",2026-08-10,B,1300.0
8,A-500.1,320832,2011,Toyota,Highlander,LIMITED V,BLACK,167510,No,"",2026-08-10,A,3800.0
7,A-518.2,320772,2006,Toyota,Highlander,LIMITED V,BLACK,201487,No,"",2026-08-10,A,2000.0
8,B-536,320456,2018,Toyota,Prius,TWO,SILVER,112217,No,"",2026-08-10,B,9000.0
8,B-703,314889,2013,Toyota,Prius,"",GREEN,87634,No,"",2026-08-10,B,4200.0
8,B-701,313317,2016,Toyota,Tundra,SR5,RED,164974,No,"",2026-08-10,B,7800.0
7,A-504,320824,2008,Volkswagen,Eos,LUX,BLUE,180363,No,"",2026-08-10,A,500.0
7,B-495,320633,2014,Volkswagen,Jetta,SEDAN SE,SILVER,151737,No,"",2026-08-10,B,1500.0
8,A-544.1,319645,2013,Volkswagen,Jetta,"",SILVER,212187,No,"",2026-08-10,A,850.0
8,B-500.2,320706,2013,Volkswagen,Jetta,SEDAN S,BEIGE,104604,No,"",2026-08-10,B,1500.0
8,B-539,320063,2011,Volkswagen,Jetta,"",GRAY,261495,No,"",2026-08-10,B,500.0
8,B-500,320697,2011,Volkswagen,Jetta,SEDAN TDI,BLACK,275275,No,"",2026-08-10,B,600.0
8,A-901,320632,2010,Volkswagen,Jetta,SEDAN S,GRAY,168075,No,"",2026-08-10,A,500.0
7,A-517,320775,2007,Volkswagen,Jetta,SEDAN WOLFSBUR,SILVER,228286,No,"",2026-08-10,A,600.0
8,B-507,320637,2013,Volkswagen,Passat,TDI SE W/SUNR,RED,136279,No,"",2026-08-10,B,3000.0
8,B-854,320342,2013,Volkswagen,Tiguan,"",GRAY,131061,No,"",2026-08-10,B,800.0
8,B-550,320073,2004,Volvo,XC90,"",BEIGE,182509,No,"",2026-08-10,B,675.0
